02.01.2012;8:22;;10964;0
03.01.2012;8:30;10964;11584;620
04.01.2012;8:25;11584;12020;436
05.01.2012;8:25;12020;12533;513
06.01.2012;10:00;12533;13043;510
07.01.2012;;13043;13532;489
08.01.2012;;13532;14021;489
09.01.2012;8:25;14021;14511;490
10.01.2012;8:30;14511;15026;515
11.01.2012;8:33;15026;15504;478
12.01.2012;8:35;15504;16019;515
13.01.2012;8:30;16019;16532;513
14.01.2012;7:30;16532;17024;492
15.01.2012;9:00;17024;17583;559
16.01.2012;8:32;17583;17998;415
17.01.2012;8:30;17998;18567;569
18.01.2012;8:30;18567;19167;600
19.01.2012;8:30;19167;19794;627
20.01.2012;8:30;19794;20297;503
21.01.2012;11:30;20297;20800;503
22.01.2012;13:30;20800;21349;549
23.01.2012;8:30;21349;21774;425
24.01.2012;8:30;21774;22601;827
25.01.2012;8:48;22601;23402;801
26.01.2012;8:30;23402;24093;691
27.01.2012;9:00;24093;24621;528
28.01.2012;10:00;24621;25195;574
29.01.2012;10:45;25195;25843;648
30.01.2012;8:30;25843;26394;551
31.01.2012;9:51;26394;27098;704
01.02.2012;7:15;27098;27635;537
02.02.2012;8:50;27635;28330;695
03.02.2012;11:10;28330;29016;686
04.02.2012;7:00;29016;29552;536
05.02.2012;10:00;29552;30230;678
06.02.2012;9:22;30230;30816;586
07.02.2012;8:33;30816;31389;573
08.02.2012;8:26;31389;31948;559
09.02.2012;9:01;27000;27566;566
10.02.2012;9:18;27100;27611;511
11.02.2012;7:00;27611;28139;528
12.02.2012;11:00;28139;28773;634
13.02.2012;10:18;28773;29327;554
14.02.2012;8:28;29327;29847;520
15.02.2012;9:54;29847;30415;568
16.02.2012;8:54;30415;30964;549
17.02.2012;9:41;30964;31514;550
18.02.2012;;31514;32114;600
19.02.2012;13:00;32114;32715;601
20.02.2012;9:43;32715;33192;477
21.02.2012;9:16;33192;33773;581
22.02.2012;8:40;33773;34300;527
23.02.2012;8:40;34300;34816;516
24.02.2012;8:43;34816;35347;531
25.02.2012;12:00;35347;35946;599
26.02.2012;8:00;35946;36326;380
27.02.2012;8:25;36326;36788;462
28.02.2012;9:05;36788;37278;490
29.02.2012;8:48;37278;37746;468
01.03.2012;8:14;37746;38180;434
02.03.2012;10:00;38180;38631;451
03.03.2012;9:00;38631;39013;382
04.03.2012;8:30;39013;39409;396
05.03.2012;9:00;39409;39866;457
06.03.2012;10:26;39866;40414;548
07.03.2012;8:50;40414;40868;454
08.03.2012;8:47;40868;41344;476
09.03.2012;8:35;41344;41977;633
